Month,Mug Sales,Mud Pot Sales,Saree Sales,Wooden Spoon Sales,Ceramic Plate Sales,Handmade Basket Sales,Leather Bag Sales,Knitted Scarf Sales,Glass Art Sales,Handcrafted Candle Sales
2021-01,150,80,200,50,100,70,90,40,30,60
2021-02,160,85,210,55,110,75,95,42,32,65
2021-03,170,90,220,60,120,80,100,44,34,70
2021-04,180,95,230,65,130,85,105,46,36,75
2021-05,190,100,240,70,140,90,110,48,38,80
2021-06,200,105,250,75,150,95,115,50,40,85
2021-07,210,110,260,80,160,100,120,52,42,90
2021-08,220,115,270,85,170,105,125,54,44,95
2021-09,230,120,280,90,180,110,130,56,46,100
2021-10,240,125,290,95,190,115,135,58,48,105
2021-11,250,130,300,100,200,120,140,60,50,110
2021-12,260,135,310,105,210,125,145,62,52,115
2022-01,270,140,320,110,220,130,150,64,54,120
2022-02,280,145,330,115,230,135,155,66,56,125
2022-03,290,150,340,120,240,140,160,68,58,130
2022-04,300,155,350,125,250,145,165,70,60,135
2022-05,310,160,360,130,260,150,170,72,62,140
2022-06,320,165,370,135,270,155,175,74,64,145
2022-07,330,170,380,140,280,160,180,76,66,150
2022-08,340,175,390,145,290,165,185,78,68,155
2022-09,350,180,400,150,300,170,190,80,70,160
2022-10,360,185,410,155,310,175,195,82,72,165
2022-11,370,190,420,160,320,180,200,84,74,170
2022-12,380,195,430,165,330,185,205,86,76,175
2023-01,390,200,440,170,340,190,210,88,78,180
2023-02,400,205,450,175,350,195,215,90,80,185
2023-03,410,210,460,180,360,200,220,92,82,190
2023-04,420,215,470,185,370,205,225,94,84,195
2023-05,430,220,480,190,380,210,230,96,86,200
2023-06,440,225,490,195,390,215,235,98,88,205
2023-07,450,230,500,200,400,220,240,100,90,210
2023-08,460,235,510,205,410,225,245,102,92,215
2023-09,470,240,520,210,420,230,250,104,94,220
2023-10,480,245,530,215,430,235,255,106,96,225
2023-11,490,250,540,220,440,240,260,108,98,230
2023-12,500,255,550,225,450,245,265,110,100,235
2024-01,510,260,560,230,460,250,270,112,102,240
2024-02,520,265,570,235,470,255,275,114,104,245
2024-03,530,270,580,240,480,260,280,116,106,250
2024-04,540,275,590,245,490,265,285,118,108,255
2024-05,550,280,600,250,500,270,290,120,110,260
2024-06,560,285,610,255,510,275,295,122,112,265
2024-07,570,290,620,260,520,280,300,124,114,270
2024-08,580,295,630,265,530,285,305,126,116,275
2024-09,590,300,640,270,540,290,310,128,118,280
2024-10,600,305,650,275,550,295,315,130,120,285
2024-11,610,310,660,280,560,300,320,132,122,290
2024-12,620,315,670,285,570,305,325,134,124,295
2025-01,630,320,680,290,580,310,330,136,126,300
2025-02,640,325,690,295,590,315,335,138,128,305
2025-03,650,330,700,300,600,320,340,140,130,310
2025-04,660,335,710,305,610,325,345,142,132,315
2025-05,670,340,720,310,620,330,350,144,134,320
2025-06,680,345,730,315,630,335,355,146,136,325
2025-07,690,350,740,320,640,340,360,148,138,330
2025-08,700,355,750,325,650,345,365,150,140,335
2025-09,710,360,760,330,660,350,370,152,142,340
2025-10,720,365,770,335,670,355,375,154,144,345
2025-11,730,370,780,340,680,360,380,156,146,350
2025-12,740,375,790,345,690,365,385,158,148,355
2021-01,150,80,200,50,100,70,90,40,30,60
2021-02,160,85,210,55,110,75,95,42,32,65
2021-03,170,90,220,60,120,80,100,44,34,70
2021-04,180,95,230,65,130,85,105,46,36,75
2021-05,190,100,240,70,140,90,110,48,38,80
2021-06,200,105,250,75,150,95,115,50,40,85
2021-07,210,110,260,80,160,100,120,52,42,90
2021-08,220,115,270,85,170,105,125,54,44,95
2021-09,230,120,280,90,180,110,130,56,46,100
2021-10,240,125,290,95,190,115,135,58,48,105
2021-11,250,130,300,100,200,120,140,60,50,110
2021-12,260,135,310,105,210,125,145,62,52,115
2022-01,270,140,320,110,220,130,150,64,54,120
2022-02,280,145,330,115,230,135,155,66,56,125
2022-03,290,150,340,120,240,140,160,68,58,130
2022-04,300,155,350,125,250,145,165,70,60,135
2022-05,310,160,360,130,260,150,170,72,62,140
2022-06,320,165,370,135,270,155,175,74,64,145
2022-07,330,170,380,140,280,160,180,76,66,150
2022-08,340,175,390,145,290,165,185,78,68,155
2022-09,350,180,400,150,300,170,190,80,70,160
2022-10,360,185,410,155,310,175,195,82,72,165
2022-11,370,190,420,160,320,180,200,84,74,170
2022-12,380,195,430,165,330,185,205,86,76,175
2023-01,390,200,440,170,340,190,210,88,78,180
2023-02,400,205,450,175,350,195,215,90,80,185
2023-03,410,210,460,180,360,200,220,92,82,190
2023-04,420,215,470,185,370,205,225,94,84,195
2023-05,430,220,480,190,380,210,230,96,86,200
2023-06,440,225,490,195,390,215,235,98,88,205
2023-07,450,230,500,200,400,220,240,100,90,210
2023-08,460,235,510,205,410,225,245,102,92,215
2023-09,470,240,520,210,420,230,250,104,94,220
2023-10,480,245,530,215,430,235,255,106,96,225
2023-11,490,250,540,220,440,240,260,108,98,230
2023-12,500,255,550,225,450,245,265,110,100,235
2024-01,510,260,560,230,460,250,270,112,102,240
2024-02,520,265,570,235,470,255,275,114,104,245
2024-03,530,270,580,240,480,260,280,116,106,250
2024-04,540,275,590,245,490,265,285,118,108,255
2024-05,550,280,600,250,500,270,290,120,110,260
2024-06,560,285,610,255,510,275,295,122,112,265
2024-07,570,290,620,260,520,280,300,124,114,270
2024-08,580,295,630,265,530,285,305,126,116,275
