Year,Month,Product,Demand
2020,1,Handcrafted_Pottery,100
2020,1,Mug,90
2020,1,Mud_Pot,80
2020,1,Saree,110
2020,1,Woodworking,120
2020,1,Textile_Crafts,130
2020,1,Glass_Art,110
2020,1,Jewelry,105
2020,1,Ceramics,95
2020,1,Leather_Goods,85
2020,2,Handcrafted_Pottery,110
2020,2,Mug,100
2020,2,Mud_Pot,90
2020,2,Saree,120
2020,2,Woodworking,125
2020,2,Textile_Crafts,135
2020,2,Glass_Art,115
2020,2,Jewelry,110
2020,2,Ceramics,100
2020,2,Leather_Goods,90
2020,3,Handcrafted_Pottery,120
2020,3,Mug,110
2020,3,Mud_Pot,100
2020,3,Saree,130
2020,3,Woodworking,130
2020,3,Textile_Crafts,140
2020,3,Glass_Art,120
2020,3,Jewelry,115
2020,3,Ceramics,105
2020,3,Leather_Goods,95
2020,4,Handcrafted_Pottery,130
2020,4,Mug,120
2020,4,Mud_Pot,110
2020,4,Saree,140
2020,4,Woodworking,135
2020,4,Textile_Crafts,145
2020,4,Glass_Art,125
2020,4,Jewelry,120
2020,4,Ceramics,110
2020,4,Leather_Goods,100
2020,5,Handcrafted_Pottery,140
2020,5,Mug,130
2020,5,Mud_Pot,120
2020,5,Saree,150
2020,5,Woodworking,140
2020,5,Textile_Crafts,150
2020,5,Glass_Art,130
2020,5,Jewelry,125
2020,5,Ceramics,115
2020,5,Leather_Goods,105
2020,6,Handcrafted_Pottery,150
2020,6,Mug,140
2020,6,Mud_Pot,130
2020,6,Saree,160
2020,6,Woodworking,145
2020,6,Textile_Crafts,155
2020,6,Glass_Art,135
2020,6,Jewelry,130
2020,6,Ceramics,120
2020,6,Leather_Goods,110
2020,7,Handcrafted_Pottery,160
2020,7,Mug,150
2020,7,Mud_Pot,140
2020,7,Saree,170
2020,7,Woodworking,150
2020,7,Textile_Crafts,160
2020,7,Glass_Art,140
2020,7,Jewelry,135
2020,7,Ceramics,125
2020,7,Leather_Goods,115
2020,8,Handcrafted_Pottery,170
2020,8,Mug,160
2020,8,Mud_Pot,150
2020,8,Saree,180
2020,8,Woodworking,155
2020,8,Textile_Crafts,165
2020,8,Glass_Art,145
2020,8,Jewelry,140
2020,8,Ceramics,130
2020,8,Leather_Goods,120
2020,9,Handcrafted_Pottery,180
2020,9,Mug,170
2020,9,Mud_Pot,160
2020,9,Saree,190
2020,9,Woodworking,160
2020,9,Textile_Crafts,170
2020,9,Glass_Art,150
2020,9,Jewelry,145
2020,9,Ceramics,135
2020,9,Leather_Goods,125
2020,10,Handcrafted_Pottery,190
2020,10,Mug,180
2020,10,Mud_Pot,170
2020,10,Saree,200
2020,10,Woodworking,165
2020,10,Textile_Crafts,175
2020,10,Glass_Art,155
2020,10,Jewelry,150
2020,10,Ceramics,140
2020,10,Leather_Goods,130
2020,11,Handcrafted_Pottery,200
2020,11,Mug,190
2020,11,Mud_Pot,180
2020,11,Saree,210
2020,11,Woodworking,170
2020,11,Textile_Crafts,180
2020,11,Glass_Art,160
2020,11,Jewelry,155
2020,11,Ceramics,145
2020,11,Leather_Goods,135
2020,12,Handcrafted_Pottery,210
2020,12,Mug,200
2020,12,Mud_Pot,190
2020,12,Saree,220
2020,12,Woodworking,175
2020,12,Textile_Crafts,185
2020,12,Glass_Art,165
2020,12,Jewelry,160
2020,12,Ceramics,150
2020,12,Leather_Goods,140
2021,1,Handcrafted
2020,1,Handcrafted_Pottery,100
2020,1,Mug,90
2020,1,Mud_Pot,80
2020,1,Saree,110
2020,1,Woodworking,120
2020,1,Textile_Crafts,130
2020,1,Glass_Art,110
2020,1,Jewelry,105
2020,1,Ceramics,95
2020,1,Leather_Goods,85
2020,2,Handcrafted_Pottery,110
2020,2,Mug,100
2020,2,Mud_Pot,90
2020,2,Saree,120
2020,2,Woodworking,125
2020,2,Textile_Crafts,135
2020,2,Glass_Art,115
2020,2,Jewelry,110
2020,2,Ceramics,100
2020,2,Leather_Goods,90
2020,3,Handcrafted_Pottery,120
2020,3,Mug,110
2020,3,Mud_Pot,100
2020,3,Saree,130
2020,3,Woodworking,130
2020,3,Textile_Crafts,140
2020,3,Glass_Art,120
2020,3,Jewelry,115
2020,3,Ceramics,105
2020,3,Leather_Goods,95
2020,4,Handcrafted_Pottery,130
2020,4,Mug,120
2020,4,Mud_Pot,110
2020,4,Saree,140
2020,4,Woodworking,135
2020,4,Textile_Crafts,145
2020,4,Glass_Art,125
2020,4,Jewelry,120
2020,4,Ceramics,110
2020,4,Leather_Goods,100
2020,5,Handcrafted_Pottery,140
2020,5,Mug,130
2020,5,Mud_Pot,120
2020,5,Saree,150
2020,5,Woodworking,140
2020,5,Textile_Crafts,150
2020,5,Glass_Art,130
2020,5,Jewelry,125
2020,5,Ceramics,115
2020,5,Leather_Goods,105
2020,6,Handcrafted_Pottery,150
2020,6,Mug,140
2020,6,Mud_Pot,130
2020,6,Saree,160
2020,6,Woodworking,145
2020,6,Textile_Crafts,155
2020,6,Glass_Art,135
2020,6,Jewelry,130
2020,6,Ceramics,120
2020,6,Leather_Goods,110
2020,7,Handcrafted_Pottery,160
2020,7,Mug,150
2020,7,Mud_Pot,140
2020,7,Saree,170
2020,7,Woodworking,150
2020,7,Textile_Crafts,160
2020,7,Glass_Art,140
2020,7,Jewelry,135
2020,7,Ceramics,125
2020,7,Leather_Goods,115
2020,8,Handcrafted_Pottery,170
2020,8,Mug,160
2020,8,Mud_Pot,150
2020,8,Saree,180
2020,8,Woodworking,155
2020,8,Textile_Crafts,165
2020,8,Glass_Art,145
2020,8,Jewelry,140
2020,8,Ceramics,130
2020,8,Leather_Goods,120
2020,9,Handcrafted_Pottery,180
2020,9,Mug,170
2020,9,Mud_Pot,160
2020,9,Saree,190
2020,9,Woodworking,160
2020,9,Textile_Crafts,170
2020,9,Glass_Art,150
2020,9,Jewelry,145
2020,9,Ceramics,135
2020,9,Leather_Goods,125
2020,10,Handcrafted_Pottery,190
2020,10,Mug,180
2020,10,Mud_Pot,170
2020,10,Saree,200
2020,10,Woodworking,165
2020,10,Textile_Crafts,175
2020,10,Glass_Art,155
2020,10,Jewelry,150
2020,10,Ceramics,140
2020,10,Leather_Goods,130
2020,11,Handcrafted_Pottery,200
2020,11,Mug,190
2020,11,Mud_Pot,180
2020,11,Saree,210
2020,11,Woodworking,170
2020,11,Textile_Crafts,180
2020,11,Glass_Art,160
2020,11,Jewelry,155
2020,11,Ceramics,145
2020,11,Leather_Goods,135
2020,12,Handcrafted_Pottery,210
2020,12,Mug,200
2020,12,Mud_Pot,190
2020,12,Saree,220
2020,12,Woodworking,175
2020,12,Textile_Crafts,185
2020,12,Glass_Art,165
2020,12,Jewelry,160
2020,12,Ceramics,150
2020,12,Leather_Goods,140
2021,1,Handcrafted_Pottery,100
2021,1,Mug,90
2021,1,Mud_Pot,80
2021,1,Saree,110
2021,1,Woodworking,120
2021,1,Textile_Crafts,130
2021,1,Glass_Art,110
2021,1,Jewelry,105
2021,1,Ceramics,95
2021,1,Leather_Goods,85
2021,2,Handcrafted_Pottery,110
2021,2,Mug,100
2021,2,Mud_Pot,90
2021,2,Saree,120
2021,2,Woodworking,125
2021,2,Textile_Crafts,135
2021,2,Glass_Art,115
2021,2,Jewelry,110
2021,2,Ceramics,100
2021,2,Leather_Goods,90
2021,3,Handcrafted_Pottery,120
2021,3,Mug,110
2021,3,Mud_Pot,100
2021,3,Saree,130
2021,3,Woodworking,130
2021,3,Textile_Crafts,140
2021,3,Glass_Art,120
2021,3,Jewelry,115
2021,3,Ceramics,105
2021,3,Leather_Goods,95
2021,4,Handcrafted_Pottery,130
2021,4,Mug,120
2021,4,Mud_Pot,110
2021,4,Saree,140
2021,4,Woodworking,135
2021,4,Textile_Crafts,145
2021,4,Glass_Art,125
2021,4,Jewelry,120
2021,4,Ceramics,110
2021,4,Leather_Goods,100
2021,5,Handcrafted_Pottery,140
